sis_user_id,email,full_name,section_code
student001,alice.johnson@fakeuni.edu,Alice Johnson,F25-PSYCH-10-01
student002,bob.smith@fakeuni.edu,Bob Smith,F25-PSYCH-10-02
student003,carol.williams@fakeuni.edu,Carol Williams,F25-PSYCH-10-01
student004,david.brown@fakeuni.edu,David Brown,F25-PSYCH-10-02
student005,emma.davis@fakeuni.edu,Emma Davis,F25-PSYCH-10-01
student006,frank.miller@fakeuni.edu,Frank Miller,F25-PSYCH-10-02
student007,grace.wilson@fakeuni.edu,Grace Wilson,F25-PSYCH-10-01
student008,henry.moore@fakeuni.edu,Henry Moore,F25-PSYCH-10-02
student009,isabel.taylor@fakeuni.edu,Isabel Taylor,F25-PSYCH-10-01
student010,jack.anderson@fakeuni.edu,Jack Anderson,F25-PSYCH-10-02
student011,kate.thomas@fakeuni.edu,Kate Thomas,F25-PSYCH-10-01
student012,liam.jackson@fakeuni.edu,Liam Jackson,F25-PSYCH-10-02
student013,maria.white@fakeuni.edu,Maria White,F25-PSYCH-10-01
student014,noah.harris@fakeuni.edu,Noah Harris,F25-PSYCH-10-02
student015,olivia.martin@fakeuni.edu,Olivia Martin,F25-PSYCH-10-01
student016,peter.garcia@fakeuni.edu,Peter Garcia,F25-PSYCH-10-02
student017,quinn.martinez@fakeuni.edu,Quinn Martinez,F25-PSYCH-10-01
student018,rachel.robinson@fakeuni.edu,Rachel Robinson,F25-PSYCH-10-02
student019,samuel.clark@fakeuni.edu,Samuel Clark,F25-PSYCH-10-01
student020,tina.rodriguez@fakeuni.edu,Tina Rodriguez,F25-PSYCH-10-02
